site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH,cwi,cwi_100
1173000.0,6/12/2023,18.8,,,8.4665097504123,,7.131474103585658,,0.9684062147262944,6.130314870876037,6.73101041050181,64
1173000.0,6/13/2023,20.2,,,7.317663623231706,,7.633466135458168,,0.1804399124542994,9.280306559356582,8.292202305017533,81
1173000.0,6/14/2023,20.9,,,8.047345557054047,,7.884462151394421,,0.549242021368042,7.805975011899906,7.853067295596615,76
1173000.0,6/15/2023,20.1,,,8.37016861420084,,7.597609561752988,,0.8720650785148338,6.515450348687521,7.164745876526801,68
1173000.0,6/16/2023,20.0,,,7.4913767216480815,,7.561752988047809,,0.0067268140379237,9.97474592131156,8.526950161353309,84
1173000.0,6/17/2023,20.1,,,7.135050337786353,,7.597609561752988,,0.363053197899652,8.550287610956904,7.978680781434554,78
1173000.0,6/18/2023,18.2,,,6.294001366275848,,6.916334661354582,,1.2041021694101577,5.188091458374855,6.225037380162691,58
1173000.0,6/19/2023,18.6,,,7.53941848107715,,7.0597609561753,,0.0413149453911447,9.836475634919148,8.170446827672839,80
1173000.0,6/20/2023,19.1,,,7.133593236893278,,7.239043824701196,,0.3645102987927275,8.544462671883707,7.7612113635742,75
1173000.0,6/21/2023,19.5,,,6.910650059757321,,7.382470119521913,,0.587453475928684,7.653220047729844,7.490770090805086,72
1173000.0,6/22/2023,19.7,,,6.4205604187543095,,7.4541832669322705,,1.0775431169316958,5.694026753145261,6.750120661417467,64
1173000.0,6/23/2023,20.3,,,8.72019873427058,,7.669322709163347,,1.222095198584575,5.116162123089096,6.648058474733647,63
1173000.0,6/24/2023,21.2,,,7.598223793263411,,7.99203187250996,,0.100120257577406,9.601394205559638,8.635776805729831,85
1173000.0,6/25/2023,22.1,,,6.695424892463112,,8.314741035856574,,0.8026786432228938,6.79283111209415,7.705977066351604,75
1173000.0,6/26/2023,23.6,,,6.223504994617922,,8.852589641434264,,1.274598541068083,4.906273588562136,7.274063220285412,70
1173000.0,6/27/2023,23.4,,,6.029535170361692,,8.780876494023904,,1.4685683653243131,4.130855486974019,6.92086809120395,66
1173000.0,6/28/2023,22.4,,,6.323984565424846,,8.422310756972111,,1.1741189702611594,5.307952964940653,7.1765676401595275,69
1173000.0,6/29/2023,21.8,,,8.628229440523654,,8.207171314741036,,1.1301259048376489,5.483820625823191,7.117831039173899,68
1173000.0,6/30/2023,22.3,,,8.153340133251175,,8.386454183266933,,0.6552365975651702,7.3822487268008254,7.98477200068049,78
1173000.0,7/1/2023,23.1,,,8.095840072201682,,8.673306772908367,,0.5977365365156766,7.612112255064382,8.248828965770773,81
1173000.0,7/2/2023,21.9,,,6.859348621729648,,8.243027888446214,,0.6387549139563573,7.448136273298981,7.92507124238732,77
1173000.0,7/3/2023,20.5,,,6.880299527300515,,7.741035856573705,,0.6178040083854901,7.531890081328696,7.657377546475702,74
1173000.0,7/4/2023,21.2,,,5.94596510376654,,7.99203187250996,,1.5521384319194658,3.796773922291031,6.3139286924223885,59
1173000.0,7/5/2023,22.3,,,6.644822116767728,,8.386454183266933,,0.8532814189182769,6.590540325806845,7.668088640282898,74
1173000.0,7/6/2023,23.9,,,7.644725365529577,,8.960159362549799,,0.1466218298435713,9.41549848169766,9.142295010208944,90
1173000.0,7/7/2023,25.1,,,8.039879638421242,,9.390438247011954,,0.5417761027352368,7.83582093497098,8.768591322195565,86
1173000.0,7/8/2023,25.4,,,9.244933529518116,,9.498007968127489,,1.7468299938321108,3.018470586128271,6.906193015327801,66
1173000.0,7/9/2023,24.9,,,7.882479001132969,,9.318725099601592,,0.384375465446964,8.465049237996118,8.977254754959402,89
1173000.0,7/10/2023,23.7,,,5.960528265234849,,8.888446215139442,,1.537575270451156,3.854991941831848,6.875064505816405,65
1173000.0,7/11/2023,22.9,,,8.376836582321268,,8.601593625498008,,0.8787330466352623,6.488794330406231,7.756473907461297,75
1173000.0,7/12/2023,23.7,,,8.098215887598755,,8.888446215139442,,0.6001123519127498,7.602614642371344,8.374113586032202,82
1173000.0,7/13/2023,24.6,,,8.914426102614378,,9.211155378486056,,1.4163225669283728,4.339714457504505,7.262579010093436,70
1173000.0,7/14/2023,23.5,,,6.475896663819572,,8.816733067729084,,1.022206871866433,5.915240162303375,7.6561359055588,74
1173000.0,7/15/2023,23.5,,,6.797579510461136,,8.816733067729084,,0.700524025224869,7.201206694534486,8.170522518451245,80
1173000.0,7/16/2023,23.0,,,7.153511090730758,,8.637450199203187,,0.3445924449552473,8.624086729231754,8.632104811214614,85
1173000.0,7/17/2023,22.3,,,8.59609538497676,,8.386454183266933,,1.0979918492907546,5.612280443962659,7.276784687545224,70
1173000.0,7/18/2023,23.2,,,7.988641185635124,,8.709163346613545,,0.4905376499491192,8.04065291819348,8.441759175245519,83
1173000.0,7/19/2023,22.9,,,8.322319217466003,,8.601593625498008,,0.8242156817799975,6.706734165747904,7.8436498415979665,76
1173000.0,7/20/2023,23.1,,,7.298540676025359,,8.673306772908367,,0.199562859660646,9.20386023851068,8.885528159149292,88
1173000.0,7/21/2023,22.4,,,7.530583040531559,,8.422310756972111,,0.0324795048455532,9.871796389375811,9.002105009933592,89
1173000.0,7/22/2023,19.8,,,5.986282793264219,,7.490039840637451,,1.5118207424217864,3.957948818286255,6.077203431696972,56
1173000.0,7/23/2023,20.5,,,7.535155427636872,,7.741035856573705,,0.0370518919508668,9.853517712563464,8.586028598969609,84
1173000.0,7/24/2023,21.0,,,8.362096795539284,,7.920318725099602,,0.8639932598532782,6.547718431245759,7.3712786075580645,71
1173000.0,7/25/2023,21.9,,,8.24710473968222,,8.243027888446214,,0.7490012039962144,7.007413241984008,7.7487820298613315,75
1173000.0,7/26/2023,22.3,,,5.559862647451201,,8.386454183266933,,1.9382408882348043,2.253282119674049,5.933185357829779,55
1173000.0,7/27/2023,22.4,,,8.88228054535649,,8.422310756972111,,1.384177009670485,4.46822025514072,6.840674556239555,65
1173000.0,7/28/2023,22.5,,,7.090167082333113,,8.458167330677291,,0.4079364533528924,8.370861306529925,8.423244921018345,82
1173000.0,7/29/2023,22.9,,,8.806015581876128,,8.601593625498008,,1.3079120461901228,4.773098776459122,7.070195685882453,67
1173000.0,7/30/2023,21.7,,,6.150510839348113,,8.171314741035857,,1.347592696337892,4.6144705231968,6.7485770539002345,64
1173000.0,7/31/2023,21.3,,,7.953519818230178,,8.02788844621514,,0.4554162825441725,8.18105488093562,8.089155020103332,79
1173000.0,8/1/2023,21.5,,,7.476634352595257,,8.099601593625497,,0.0214691830907485,9.915811497528448,8.826085555186676,87
1173000.0,8/2/2023,21.3,,,8.22992436859038,,8.02788844621514,,0.7318208329043747,7.076093877168868,7.647170618596631,74
1173000.0,8/3/2023,21.2,,,7.368291354851057,,7.99203187250996,,0.1298121808349481,9.482697110002912,8.58829796750714,84
1173000.0,8/4/2023,21.2,,,7.201144481265619,,7.99203187250996,,0.2969590544203866,8.81450703508281,8.3210219375391,81
1173000.0,8/5/2023,21.5,,,9.264295615992742,,8.099601593625497,,1.7661920803067366,2.941068276802536,6.036188266896312,56
1173000.0,8/6/2023,21.5,,,7.682369294680317,,8.099601593625497,,0.1842657589943117,9.26501226978139,8.565765864087854,84
1173000.0,8/7/2023,20.9,,,7.422040699005478,,7.884462151394421,,0.0760628366805269,9.697566688637842,8.60970396629179,85
1173000.0,8/8/2023,21.5,,,8.364758068855835,,8.099601593625497,,0.8666545331698297,6.53707966559837,7.474592822414646,72
1173000.0,8/9/2023,22.1,,,8.78931241427189,,8.314741035856574,,1.291208878585885,4.839871732324034,6.9247933144435585,66
1173000.0,8/10/2023,21.6,,,8.455839219922566,,8.135458167330679,,0.9577356842365612,6.172971621878487,7.350463549149802,71
1173000.0,8/11/2023,21.6,,,7.401448746418642,,8.135458167330679,,0.0966547892673634,9.61524783907398,8.727374036028,86
1173000.0,8/12/2023,21.4,,,7.489187831620789,,8.063745019920319,,0.0089157040652159,9.965995565651568,8.824645238212819,87
1173000.0,8/13/2023,22.2,,,9.783928228925031,,8.350597609561753,,2.285824693239026,0.8637733378177899,5.355867900864167,48
1173000.0,8/14/2023,22.4,,,7.628276615634856,,8.422310756972111,,0.1301730799488503,9.48125437164482,8.845888202841195,87
1173000.0,8/15/2023,21.3,,,7.53613514187742,,8.02788844621514,,0.0380316061914145,9.849601185034413,8.75657354174285,86
1173000.0,8/16/2023,20.0,,,7.686078339112572,,7.561752988047809,,0.1879748034265667,9.25018491092084,8.23712575719702,80
1173000.0,8/17/2023,20.3,,,7.319808415794579,,7.669322709163347,,0.178295119891426,9.288880630007936,8.317145877501183,81
1173000.0,8/18/2023,21.1,,,7.939283030112104,,7.956175298804782,,0.4411794944260983,8.23796818308228,8.068892452515781,79
1173000.0,8/19/2023,20.0,,,6.193097694799658,,7.561752988047809,,1.3050058408863476,4.784716687688971,6.450938467904274,61
1173000.0,8/20/2023,19.6,,,7.813667105287733,,7.418326693227092,,0.3155635696017276,8.740133209678783,7.947049299807768,77
1173000.0,8/21/2023,20.7,,,7.055085869757316,,7.812749003984064,,0.4430176659286893,8.230619867629615,7.979897349442284,78
1173000.0,8/22/2023,21.1,,,8.455849280393224,,7.956175298804782,,0.9577457447072186,6.172931403916296,7.242877740849387,69
1173000.0,8/23/2023,20.1,,,7.862562930280234,,7.597609561752988,,0.3644593945942285,8.544666167644527,7.976432204109604,78
1173000.0,8/24/2023,19.3,,,6.727526691762851,,7.310756972111554,,0.7705768439231546,6.921161981939576,7.154918976042763,68
1173000.0,8/25/2023,18.5,,,8.234577117573654,,7.02390438247012,,0.7364735818876484,7.057493943918373,7.0373402070494215,67
1173000.0,8/26/2023,19.6,,,7.222583389266444,,7.418326693227092,,0.2755201464195611,8.90021169252562,8.011080692946503,78
1173000.0,8/27/2023,20.6,,,8.214336118231174,,7.776892430278885,,0.7162325825451683,7.13840981495437,7.521499384149079,72
1173000.0,8/28/2023,20.9,,,8.589238121058473,,7.884462151394421,,1.091134585372468,5.6396931953532174,6.98655456897794,67
1173000.0,8/29/2023,21.7,,,7.323951197287401,,8.171314741035857,,0.1741523383986045,9.305441905828935,8.624965606953088,85
1173000.0,8/30/2023,21.9,,,6.203740789238181,,8.243027888446214,,1.294362746447824,4.827263759720347,6.876722236955867,65
1173000.0,8/31/2023,20.6,,,7.616020538105766,,7.776892430278885,,0.1179170024197606,9.530249540903569,8.478235274528759,83
1173000.0,9/1/2023,19.5,,,6.4996485486757525,,7.382470119521913,,0.9984549870102528,6.010191227681407,6.8335585627857105,65
1173000.0,9/2/2023,19.3,,,6.878116532744893,,7.310756972111554,,0.6199870029411123,7.523163293537923,7.395719500682102,71
1173000.0,9/3/2023,20.5,,,7.302905791022063,,7.741035856573705,,0.1951977446639423,9.221310319712416,8.333145641829189,81
1173000.0,9/4/2023,21.6,,,7.192521843306024,,8.135458167330679,,0.305581692379981,8.780036984996679,8.39328969439708,82
1173000.0,9/5/2023,22.4,,,7.249027689737354,,8.422310756972111,,0.249075845948651,9.005926018697776,8.655756861662377,85
1173000.0,9/6/2023,22.9,,,6.870695069613532,,8.601593625498008,,0.627408466072473,7.493495086772297,8.158354210007722,80
1173000.0,9/7/2023,23.6,,,7.085043397373806,,8.852589641434264,,0.4130601383121997,8.350378749103706,8.65170528450204,85
1173000.0,9/8/2023,22.9,,,7.364978138279625,,8.601593625498008,,0.1331253974063804,9.469452121439245,8.948737023874504,88
1173000.0,9/9/2023,22.2,,,9.068228859250542,,8.350597609561753,,1.570125323564537,3.724869122529663,6.500306214748917,61
1173000.0,9/10/2023,22.2,,,7.736480482783003,,8.350597609561753,,0.2383769470969978,9.04869617569742,8.62983703601602,85
1173000.0,9/11/2023,21.6,,,7.442980936865883,,8.135458167330679,,0.0551225988201222,9.781277851189955,8.793786040874389,87
1173000.0,9/12/2023,21.2,,,6.980945619501258,,7.99203187250996,,0.5171579161847477,7.93423514735025,7.968913182446076,77
1173000.0,9/13/2023,20.7,,,7.4882983076289635,,7.812749003984064,,0.0098052280570417,9.962439584675128,8.672625236260489,85
1173000.0,9/14/2023,20.2,,,6.879038489037618,,7.633466135458168,,0.6190650466483874,7.526848926604783,7.590819251916813,73
1173000.0,9/15/2023,19.3,,,7.300334362486166,,7.310756972111554,,0.1977691731998394,9.211030719566772,8.070866471093641,79
1173000.0,9/16/2023,18.4,,,6.763873320843322,,6.98804780876494,,0.7342302148426834,7.066462078120908,7.019413516507328,67
1173000.0,9/17/2023,17.7,,,7.381459823897168,,6.7370517928286855,,0.1166437117888374,9.535339675967546,7.856366946084229,76
1173000.0,9/18/2023,18.1,,,8.422648085804319,,6.880478087649403,,0.9245445501183136,6.305657240923695,6.65054974895912,63
1173000.0,9/19/2023,17.2,,,8.793764461214412,,6.557768924302789,,1.2956609255284066,4.8220741300341485,5.863491006595333,54
1173000.0,9/20/2023,17.0,,,6.003886106092476,,6.486055776892431,,1.4942174295935295,4.02832021480264,5.502961552056514,50
1173000.0,9/21/2023,17.2,,,6.747903715960299,,6.557768924302789,,0.7501998197257063,7.002621628973786,6.735710006171188,64
1173000.0,9/22/2023,16.9,,,7.046073352225488,,6.45019920318725,,0.4520301834605176,8.194591226257913,7.147956012415515,68
1173000.0,9/23/2023,16.0,,,8.04232979144101,,6.127490039840638,,0.5442262557550039,7.8260261485371965,6.806904483319261,65
1173000.0,9/24/2023,14.9,,,7.707507768068337,,5.733067729083665,,0.2094042323823313,9.16451814712027,7.105647896298307,68
1173000.0,9/25/2023,14.5,,,7.443349421458856,,5.589641434262948,,0.0547541142271494,9.782750913428597,7.266885225929208,70
1173000.0,9/26/2023,14.2,,,8.448163151098088,,5.48207171314741,,0.9500596154120826,6.20365764604931,5.77070608630817,53
1173000.0,9/27/2023,13.9,,,7.692935330115171,,5.374501992031872,,0.1948317944291657,9.22277325054413,6.913810495436775,66
1173000.0,9/28/2023,13.9,,,7.2066769896533724,,5.374501992031872,,0.2914265460326328,8.836623914177288,6.7593507608900385,64
1173000.0,9/29/2023,13.4,,,8.104014984934127,,5.195219123505977,,0.6059114492481212,7.579432041345845,6.148904290641924,57
1173000.0,9/30/2023,12.6,,,8.051939814332279,,4.908366533864542,,0.5538362786462736,7.787608906395847,6.060063482877064,56
1173000.0,10/1/2023,13.5,,,8.015670342021531,,5.231075697211155,,0.5175668063355259,7.932600558951306,6.311685641907216,59
1173000.0,10/2/2023,14.4,,,7.242071102883994,,5.553784860557769,,0.2560324328020114,8.978116211723677,6.923517401024132,66
1173000.0,10/3/2023,14.6,,,8.33228602867939,,5.625498007968128,,0.8341824929933841,6.6668906186415136,6.042055052237482,56
1173000.0,10/4/2023,15.7,,,6.289300158941476,,6.019920318725099,,1.2088033767445294,5.169297806937737,5.679671314010154,52
1173000.0,10/5/2023,16.7,,,6.015130598010681,,6.378486055776891,,1.4829729376753242,4.073271446830463,5.45640021219832,50
1173000.0,10/6/2023,16.7,,,8.39224878477212,,6.378486055776891,,0.8941452490861144,6.427182165671038,6.39796449973455,60
1173000.0,10/7/2023,17.0,,,8.882570773795859,,6.486055776892431,,1.3844672381098535,4.46706003144951,5.678457478715263,52
1173000.0,10/8/2023,16.1,,,7.399574826814773,,6.1633466135458175,,0.0985287088712318,9.607756616213248,7.541110614612789,73
1173000.0,10/9/2023,14.6,,,8.661452922004743,,5.625498007968128,,1.163349386318738,5.351005694237839,5.515701082476012,50
1173000.0,10/10/2023,13.9,,,5.581357234847302,,5.374501992031872,,1.9167463008387031,2.339209362310964,4.1603849401435085,35
1173000.0,10/11/2023,13.3,,,8.710381644695408,,5.159362549800797,,1.2122781090094028,5.155407139630663,5.157780385732743,46
1173000.0,10/12/2023,13.4,,,7.465740153529945,,5.195219123505977,,0.0323633821560607,9.872260604032824,7.0660357157167155,67
1173000.0,10/13/2023,12.9,,,6.904656405104406,,5.01593625498008,,0.5934471305815991,7.62925968002647,6.061265624998636,56
1173000.0,10/14/2023,11.5,,,7.690248974411608,,4.51394422310757,,0.1921454387256025,9.23351228610203,6.401771448305354,60
1173000.0,10/15/2023,11.0,,,7.348953238030837,,4.334661354581673,,0.1491502976551677,9.40539062230297,6.362953061670192,60
1173000.0,10/16/2023,10.9,,,8.02332792484335,,4.298804780876495,,0.5252243891573452,7.901988434837582,5.74007824246093,53
1173000.0,10/17/2023,10.9,,,7.036735237791985,,4.298804780876495,,0.4613682978940199,8.157260971440165,5.842187257101963,54
1173000.0,10/18/2023,11.1,,,7.592847619770865,,4.370517928286853,,0.0947440840848594,9.622886116785438,6.471465203686288,61
1173000.0,10/19/2023,11.6,,,9.235907665718909,,4.5498007968127485,,1.7378041300329032,3.0545525808365266,3.95170151042226,33
1173000.0,10/20/2023,12.1,,,6.52632565251066,,4.729083665338646,,0.9717778831753456,6.116836213780931,5.2841846847155605,48
422302000000000.0,4/4/2023,7.7,681.0,,6.227721226734502,,3.151394422310757,3.296931877275091,1.2703823089515032,4.923128492237123,3.699186286565243,30
422302000000000.0,4/5/2023,7.7,683.0,,6.948412909244673,,3.151394422310757,3.3073322932917315,0.5496906264413326,7.804181658239729,4.525315881427884,39
422302000000000.0,4/6/2023,7.9,683.0,,7.06911420911635,,3.223107569721116,3.3073322932917315,0.4289893265696554,8.286699870361621,4.693912433781437,41
422302000000000.0,4/7/2023,8.1,683.0,,7.645144796257639,,3.2948207171314734,3.3073322932917315,0.1470412605716342,9.413821756051547,5.046681464297283,45
422302000000000.0,4/8/2023,8.3,684.0,,6.36388397180228,,3.3665338645418323,3.312532501300052,1.1342195638837254,5.467455722992407,3.9513682917443456,33
422302000000000.0,4/9/2023,8.7,685.0,,7.845704846488271,,3.5099601593625493,3.3177327093083724,0.3476013108022657,8.612058419921404,4.912780390935315,43
422302000000000.0,4/10/2023,9.2,686.0,,6.467047426604855,,3.6892430278884456,3.3229329173166926,1.0310561090811508,5.879864253974072,4.210474775178124,36
422302000000000.0,4/11/2023,9.8,687.0,,9.143497034489114,,3.9043824701195216,3.328133125325013,1.6453934988031085,3.4239753841490126,3.6024806327580885,29
422302000000000.0,4/12/2023,10.2,687.0,,6.440847887984924,,4.047808764940239,3.328133125325013,1.0572556477010815,5.775128393243926,4.335707047422657,37
422302000000000.0,4/13/2023,10.8,688.0,,6.644576501612876,,4.2629482071713145,3.333333333333333,0.8535270340731289,6.589558449178215,4.6620897409338635,41
422302000000000.0,4/14/2023,11.1,690.0,,9.671159331803516,,4.370517928286853,3.3437337493499744,2.1730557961175103,1.3145807995425614,3.2040261260922334,24
422302000000000.0,4/15/2023,11.4,691.0,,7.705940195560976,,4.478087649402391,3.3489339573582946,0.207836659874971,9.170784709986016,5.4962428975565425,50
422302000000000.0,4/16/2023,11.7,692.0,,7.383589371819484,,4.585657370517929,3.354134165366615,0.114514163866521,9.543852804303333,5.650420864413384,52
422302000000000.0,4/17/2023,11.6,692.0,,6.553117640726676,,4.5498007968127485,3.354134165366615,0.9449858949593296,6.223940464248214,4.686507378523986,41
422302000000000.0,4/18/2023,11.7,692.0,,9.030570301464229,,4.585657370517929,3.354134165366615,1.5324667657782234,3.875413814206217,4.0308668672427785,34
422302000000000.0,4/19/2023,11.4,692.0,,7.220265172234237,,4.478087649402391,3.354134165366615,0.2778383634517682,8.890944336342379,5.417774278803595,49
422302000000000.0,4/20/2023,11.6,693.0,,7.512465311112445,,4.5498007968127485,3.359334373374935,0.0143617754264395,9.94422422914484,5.750931370782543,53
422302000000000.0,4/21/2023,11.6,694.0,,7.299548976920259,,4.5498007968127485,3.364534581383256,0.1985545587657462,9.207891044687624,5.542036234654287,50
422302000000000.0,4/22/2023,11.7,692.0,,5.4311345005239335,,4.585657370517929,3.354134165366615,2.066969035162072,1.7386756044903269,3.4203702358953816,27
422302000000000.0,4/23/2023,11.5,693.0,,8.029504127322301,,4.51394422310757,3.359334373374935,0.531400591636296,7.877298309867806,5.145014005115456,46
422302000000000.0,4/24/2023,11.6,694.0,,8.694145456122861,,4.5498007968127485,3.364534581383256,1.1960419204368558,5.220313289688932,4.40272830465466,38
422302000000000.0,4/25/2023,11.9,695.0,,8.15726796434736,,4.657370517928287,3.369734789391576,0.6591644286613549,7.366546741486146,5.063524945077186,45
422302000000000.0,4/26/2023,12.1,696.0,,7.881600253247497,,4.729083665338646,3.374934997399896,0.383496717561492,8.468562140169123,5.410606467307711,49
422302000000000.0,4/27/2023,12.6,697.0,,6.256279778400112,,4.908366533864542,3.3801352054082163,1.2418237572858937,5.0372947962051065,4.508565657831468,39
422302000000000.0,4/28/2023,12.5,698.0,,8.014064321384677,,4.872509960159363,3.3853354134165365,0.5159607856986712,7.939020822918221,5.323748907592515,48
422302000000000.0,4/29/2023,12.6,696.0,,7.089158046199624,,4.908366533864542,3.374934997399896,0.4089454894863813,8.366827561146774,5.458374959812424,50
422302000000000.0,4/30/2023,12.4,696.0,,7.414968403319778,,4.836653386454183,3.374934997399896,0.0831351323662268,9.66929432145133,5.79977411386643,53
422302000000000.0,5/1/2023,12.8,693.0,,9.576640675268408,,4.980079681274901,3.359334373374935,2.0785371395824024,1.6924306918964156,3.577681310623915,29
422302000000000.0,5/2/2023,12.8,695.0,,7.388345781331099,,4.980079681274901,3.369734789391576,0.1097577543549066,9.562867133197088,5.829348984143149,54
422302000000000.0,5/3/2023,12.7,695.0,,8.005744018234616,,4.944223107569721,3.369734789391576,0.5076404825486103,7.9722822526173855,5.35952905810387,48
422302000000000.0,5/4/2023,12.6,695.0,,8.26701707402916,,4.908366533864542,3.369734789391576,0.7689135383431553,6.927811249474614,5.045741668475144,45
422302000000000.0,5/5/2023,12.8,695.0,,6.306428658765232,,4.980079681274901,3.369734789391576,1.1916748769207732,5.237771080382809,4.59360725476764,40
422302000000000.0,5/6/2023,13.5,693.0,,8.57365190276328,,5.231075697211155,3.359334373374935,1.075548367077274,5.70200100971424,4.830842551115974,43
422302000000000.0,5/7/2023,14.2,694.0,,8.7090165955891,,5.48207171314741,3.364534581383256,1.2109130599030946,5.160864090425184,4.785287497579873,42
422302000000000.0,5/8/2023,15.0,695.0,,9.267725084363835,,5.768924302788845,3.369734789391576,1.7696215486778302,2.927358557448164,4.271565657435145,36
422302000000000.0,5/9/2023,14.5,695.0,,7.308289342512403,,5.589641434262948,3.369734789391576,0.1898141931736026,9.242831725386976,5.9991510474779925,56
422302000000000.0,5/10/2023,14.9,696.0,,7.803144891450328,,5.733067729083665,3.374934997399896,0.305041355764323,8.782197046719364,5.9304953250699315,55
422302000000000.0,5/11/2023,15.4,696.0,,6.681319189195783,,5.912350597609562,3.374934997399896,0.8167843464902225,6.736441837674493,5.422829351853924,49
422302000000000.0,5/12/2023,15.9,696.0,,9.204515106260274,,6.091633466135459,3.374934997399896,1.7064115705742688,3.1800481776529197,4.483552392644573,39
422302000000000.0,5/13/2023,16.6,696.0,,9.362981392843704,,6.342629482071714,3.374934997399896,1.8648778571576985,2.5465598112051437,4.410125437632175,38
422302000000000.0,5/14/2023,16.6,697.0,,8.763977469225367,,6.342629482071714,3.3801352054082163,1.2658739335393614,4.941151274475208,5.095780200854571,46
422302000000000.0,5/15/2023,16.3,697.0,,6.435122421372875,,6.235059760956176,3.3801352054082163,1.0629811143131302,5.752240140042458,5.281418567681412,48
422302000000000.0,5/16/2023,16.4,697.0,,5.511055174866993,,6.270916334661354,3.3801352054082163,1.9870483608190128,2.0581682772004566,4.241336567028773,36
422302000000000.0,5/17/2023,16.4,697.0,,5.4175240202348505,,6.270916334661354,3.3801352054082163,2.080579515451155,1.6842660445088633,4.134507357688317,35
422302000000000.0,5/18/2023,16.4,697.0,,8.002227361720005,,6.270916334661354,3.3801352054082163,0.5041238260339993,7.986340517241551,5.935100064183372,55
422302000000000.0,5/19/2023,16.3,697.0,,7.177802522608992,,6.235059760956176,3.3801352054082163,0.320301013077013,8.721194699835447,6.129691299050837,57
422302000000000.0,5/20/2023,16.3,698.0,,7.992698855586952,,6.235059760956176,3.3853354134165365,0.4945953199009469,8.024431886169648,5.9321019831487,55
422302000000000.0,5/21/2023,17.0,692.0,,7.768006698422025,,6.486055776892431,3.354134165366615,0.2699031627360195,8.92266627194922,6.287395457901281,59
422302000000000.0,5/22/2023,17.0,690.0,,8.266374533012,,6.486055776892431,3.3437337493499744,0.7682709973259945,6.930379885795391,5.715199228709718,52
422302000000000.0,5/23/2023,17.0,690.0,,7.303231646765954,,6.486055776892431,3.3437337493499744,0.1948718889200513,9.222612967911893,6.37012296645729,60
422302000000000.0,5/24/2023,17.5,690.0,,7.821571946184588,,6.665338645418327,3.3437337493499744,0.3234684104985827,8.708532641162009,6.3000783881827065,59
422302000000000.0,5/25/2023,17.9,691.0,,8.315104641362327,,6.808764940239044,3.3489339573582946,0.8170011056763213,6.735575316311023,5.799330481150824,53
422302000000000.0,5/26/2023,17.7,690.0,,7.061690736820771,,6.7370517928286855,3.3437337493499744,0.4364127988652342,8.257023631716244,6.201810020088357,58
422302000000000.0,5/27/2023,18.1,692.0,,7.040488869244261,,6.880478087649403,3.354134165366615,0.457614666441744,8.172266572367763,6.2420336769167095,58
422302000000000.0,5/28/2023,18.8,693.0,,7.471872439331401,,7.131474103585658,3.359334373374935,0.0262310963546044,9.89677516671181,6.843805912990067,65
422302000000000.0,5/29/2023,18.8,693.0,,7.079693658611051,,7.131474103585658,3.359334373374935,0.4184098770749545,8.328992513944119,6.395868012199298,60
422302000000000.0,5/30/2023,18.6,695.0,,7.541744843912579,,7.0597609561753,3.369734789391576,0.043641308226574,9.827175714891014,6.796157696727297,64
422302000000000.0,5/31/2023,19.2,695.0,,6.595002585610492,,7.274900398406374,3.369734789391576,0.9031009500755136,6.391380655378296,5.906704583536982,55
422302000000000.0,6/1/2023,19.7,695.0,,8.487753146630311,,7.4541832669322705,3.369734789391576,0.9896496109443058,6.045391795702784,5.884686138712219,54
422302000000000.0,6/2/2023,20.3,696.0,,9.568016531932152,,7.669322709163347,3.374934997399896,2.0699129962461464,1.7269067599099088,4.744521663158522,42
422302000000000.0,6/3/2023,19.4,693.0,,5.660456756751162,,7.346613545816733,3.359334373374935,1.8376467789348432,2.655419377690449,4.867049734225853,43
422302000000000.0,6/4/2023,18.7,693.0,,7.506248551471108,,7.095617529880478,3.359334373374935,0.0081450157851028,9.969076486332778,6.849096329865267,65
422302000000000.0,6/5/2023,18.6,693.0,,8.347907798943295,,7.0597609561753,3.359334373374935,0.8498042632572895,6.604440680936349,5.87240471102121,54
422302000000000.0,6/6/2023,18.8,689.0,,7.314358217923814,,7.131474103585658,3.338533541341654,0.1837453177621917,9.2670927972745,6.657953569712756,63
422302000000000.0,6/7/2023,18.5,693.0,,9.45317178557703,,7.02390438247012,3.359334373374935,1.955068249891025,2.1860126828931667,4.594629608563795,40
422302000000000.0,6/8/2023,18.7,694.0,,6.962906840067483,,7.095617529880478,3.364534581383256,0.5351966956185219,7.862122919805895,6.248595370288534,58
422302000000000.0,6/9/2023,18.6,696.0,,6.573606792988339,,7.0597609561753,3.374934997399896,0.9244967426976664,6.30584835693621,5.791549939599731,53
422302000000000.0,6/10/2023,18.7,694.0,,6.761597884168707,,7.095617529880478,3.364534581383256,0.7365056515172981,7.057365741650639,6.018664747958461,56
422302000000000.0,6/11/2023,19.0,693.0,,5.570447494483727,,7.203187250996016,3.359334373374935,1.9276560412022787,2.2955963405743027,4.702774740126646,41
422302000000000.0,6/12/2023,19.6,694.0,,6.801433066522421,,7.418326693227092,3.364534581383256,0.6966704691635845,7.216611756310781,6.202467536438479,58
422302000000000.0,6/13/2023,19.8,694.0,,6.752045138296481,,7.490039840637451,3.364534581383256,0.7460583973895245,7.019177471399847,6.176791946782652,58
