site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH
1095375,4/23/2023,10.6,235.0,,7.209458644525817,,4.191235059760956,0.9776391055642225,0.288644891160188,8.847743919821133
1095375,4/24/2023,11.9,206.0,,8.552071687561446,,4.657370517928287,0.8268330733229329,1.0539681518754405,5.78827055997977
1095375,4/25/2023,12.0,198.0,,8.982846231386201,,4.693227091633466,0.7852314092563704,1.484742695700196,4.066196622624282
1095375,4/26/2023,12.3,225.0,,7.275858716978604,,4.800796812749004,0.9256370254810192,0.22224481870740131,9.113186332444235
1095375,4/27/2023,12.5,277.0,,8.522930165041018,,4.872509960159363,1.1960478419136764,1.0248266293550126,5.904767361257104
1095375,4/28/2023,12.8,268.0,,7.008442781311837,,4.980079681274901,1.1492459698387936,0.48966075437416823,8.044158415528578
1095375,4/29/2023,12.2,264.0,,8.111649539238135,,4.764940239043824,1.1284451378055123,0.6135460035521296,7.548911976549243
1095375,4/30/2023,11.5,237.0,,7.812831540478129,,4.51394422310757,0.9880395215808633,0.3147280047921237,8.743473482223242
1095375,5/1/2023,12.3,181.0,,6.850104367285279,,4.800796812749004,0.6968278731149246,0.6479991684007267,7.41118123527007
1095375,5/2/2023,12.1,178.0,,5.41065772482083,,4.729083665338646,0.6812272490899636,2.0874458108651757,1.6568171886092475
1095375,5/3/2023,11.8,186.0,,6.860385873294538,,4.621513944223108,0.7228289131565263,0.6377176623914673,7.452282813320866
1095375,5/4/2023,11.4,190.0,,8.13041652728575,,4.478087649402391,0.7436297451898076,0.6323129915997443,7.473888645986315
1095375,5/5/2023,11.9,191.0,,6.715907453969468,,4.657370517928287,0.748829953198128,0.7821960817165374,6.874712657431532
1095375,5/6/2023,13.2,196.0,,7.455434840237434,,5.123505976095617,0.7748309932397296,0.04266869544857155,9.831063853454788
1095375,5/7/2023,14.8,210.0,,6.341683903151545,,5.697211155378486,0.8476339053562143,1.15641963253446,5.378708232735681
1095375,5/8/2023,16.0,217.0,,6.510982657472637,,6.127490039840638,0.8840353614144565,0.9871208782133687,6.055500714144948
1095375,5/9/2023,15.0,216.0,,7.045423763903234,,5.768924302788845,0.8788351534061363,0.45267977178277086,8.191994417472904
1095375,5/10/2023,15.3,220.0,,6.3284879301659585,,5.8764940239043835,0.8996359854394176,1.1696156055200468,5.325955716408322
1095375,5/11/2023,16.2,225.0,,6.820181623773627,,6.199203187250996,0.9256370254810192,0.677921911912378,7.291561407510353
1095375,5/12/2023,17.2,227.0,,8.922092228857514,,6.557768924302789,0.93603744149766,1.4239886931715082,4.309068180018919
1095375,5/13/2023,18.0,229.0,,6.840406778691527,,6.844621513944223,0.9464378575143005,0.6576967569944783,7.372413938520777
1095375,5/14/2023,16.6,232.0,,6.865033165131608,,6.342629482071714,0.9620384815392615,0.633070370554397,7.470860930961818
1095375,5/15/2023,15.9,238.0,,7.309972821256071,,6.091633466135459,0.9932397295891836,0.188130714429934,9.249561637611647
1095375,5/16/2023,16.3,240.0,,8.19726099556994,,6.235059760956176,1.0036401456058244,0.6991574598839341,7.206669706662414
1095375,5/17/2023,15.3,245.0,,6.100053661758788,,5.8764940239043835,1.029641185647426,1.3980498739272171,4.412761783150074
1095375,5/18/2023,13.8,254.0,,8.203231110749616,,5.338645418326694,1.076443057722309,0.705127575063611,7.182803440882989
1095375,5/19/2023,14.8,258.0,,8.58783458272293,,5.697211155378486,1.0972438897555903,1.089731047036925,5.64530401155015
1095375,5/20/2023,14.6,245.0,,7.2532380946486015,,5.625498007968128,1.029641185647426,0.24486544103740382,9.02275762740658
1095375,5/21/2023,16.3,209.0,,7.729918319932263,,6.235059760956176,0.842433697347894,0.23181478424625812,9.074929224469535
1095375,5/22/2023,16.8,209.0,,8.693781862183972,,6.414342629482072,0.842433697347894,1.1956783264979665,5.221766800939579
1095375,5/23/2023,16.8,227.0,,7.6328804810517195,,6.414342629482072,0.93603744149766,0.13477694536571416,9.462849856431175
1095375,5/24/2023,16.7,231.0,,6.963999023498082,,6.378486055776891,0.9568382735309412,0.5341045121879233,7.866489056680988
1095375,5/25/2023,16.2,234.0,,8.589170551117292,,6.199203187250996,0.9724388975559023,1.0910670154312863,5.6399633144592
1095375,5/26/2023,16.0,225.0,,7.629086372396898,,6.127490039840638,0.9256370254810192,0.13098283671089295,9.478017269927689
1095375,5/27/2023,16.9,224.0,,8.62532957547097,,6.45019920318725,0.9204368174726989,1.127226039784964,5.49541319112368
1095375,5/28/2023,18.8,233.0,,8.607861483298828,,7.131474103585658,0.967238689547582,1.109757947612823,5.565244026525144
1095375,5/29/2023,18.5,233.0,,7.109522500607875,,7.0239043824701195,0.967238689547582,0.38858103507813,8.448236958910957
1095375,5/30/2023,17.0,243.0,,6.640411568512812,,6.486055776892431,1.0192407696307852,0.8576919671731931,6.572908619597367
1095375,5/31/2023,17.7,234.0,,5.215603873953949,,6.7370517928286855,0.9724388975559023,2.2824996617320563,0.8770655580316387
1095375,6/1/2023,19.4,235.0,,7.403149588728927,,7.346613545816733,0.9776391055642225,0.09495394695707837,9.622047164280357
1095375,6/2/2023,20.5,254.0,,7.456687631573377,,7.741035856573705,1.076443057722309,0.04141590411262808,9.836072040079323
1095375,6/3/2023,17.2,262.0,,8.152474259152575,,6.557768924302789,1.1180447217888716,0.6543707234665694,7.38571016443591
1095375,6/4/2023,14.5,264.0,,7.800404825235857,,5.589641434262948,1.1284451378055123,0.3023012895498516,8.793150796615247
1095375,6/5/2023,14.6,265.0,,8.363786701971236,,5.625498007968128,1.1336453458138325,0.8656831662852307,6.5409628235508475
1095375,6/6/2023,15.7,265.0,,7.712239267894328,,6.019920318725099,1.1336453458138325,0.21413573220832305,9.145603397742098
1095375,6/7/2023,15.1,263.0,,7.6443534736244665,,5.804780876494023,1.1232449297971918,0.1462499379384612,9.4169851650834
1095375,6/8/2023,14.5,266.0,,6.390169915362301,,5.589641434262948,1.138845553822153,1.1079336203237045,5.572536998040833
1095375,6/9/2023,14.4,273.0,,7.822641753385886,,5.553784860557769,1.1752470098803953,0.3245382176998808,8.70425595600092
1095375,6/10/2023,15.0,311.0,,5.821711783042625,,5.768924302788845,1.372854914196568,1.6763917526433803,3.300056072279048
1095375,6/11/2023,16.6,334.0,,8.263228677503388,,6.342629482071714,1.4924596983879355,0.765125141817383,6.942955828036467
1095375,6/12/2023,18.6,386.0,,6.757306624884534,,7.0597609561753,1.7628705148205928,0.7407969108014711,7.040210907694815
1095375,6/13/2023,20.3,420.0,,6.945282242523121,,7.669322709163347,1.9396775871034841,0.552821293162884,7.791666435033032
1095375,6/14/2023,20.0,389.0,,7.301194160129405,,7.561752988047809,1.7784711388455539,0.1969093755566007,9.21446786582819
1095375,6/15/2023,19.3,381.0,,9.193071096877063,,7.310756972111554,1.7368694747789912,1.6949675611910573,3.2257970051548925
1095375,6/16/2023,19.9,381.0,,6.993409137687774,,7.525896414342629,1.7368694747789912,0.5046943979982315,7.984059586014126
1095375,6/17/2023,18.3,349.0,,6.052170244352422,,6.952191235059761,1.5704628185127407,1.4459332913335832,4.221341964293362
1095375,6/18/2023,17.6,320.0,,7.598908618967703,,6.701195219123507,1.4196567862714509,0.10080508328169735,9.598656531029198
1095375,6/19/2023,17.6,341.0,,7.759494977620155,,6.701195219123507,1.5288611544461777,0.2613914419341494,8.956692917128398
1095375,6/20/2023,18.1,350.0,,7.200885279556241,,6.880478087649403,1.575663026521061,0.2972182561297645,8.813470844540364
1095375,6/21/2023,18.3,356.0,,7.896789796808584,,6.952191235059761,1.606864274570983,0.3986862611225783,8.407840081584544
1095375,6/22/2023,18.6,363.0,,5.757894635213458,,7.0597609561753,1.643265730629225,1.7402089004725472,3.044939216818623
1095375,6/23/2023,19.6,363.0,,7.210413017823309,,7.418326693227092,1.643265730629225,0.2876905178626963,8.851559143830253
1095375,6/24/2023,20.1,352.0,,7.9349530846641,,7.597609561752988,1.5860634425377016,0.4368495489780946,8.255277669710653
1095375,6/25/2023,21.7,342.0,,8.036330719642004,,8.171314741035857,1.5340613624544983,0.5382271839559989,7.850008171944767
1095375,6/26/2023,21.5,330.0,,8.354962557901777,,8.099601593625497,1.4716588663546544,0.8568590222157715,6.576238418962231
1095375,6/27/2023,21.0,305.0,,9.421625866203348,,7.920318725099602,1.3416536661466458,1.9235223305173426,2.3121213547311115
1095375,6/28/2023,20.5,278.0,,6.3321089013536405,,7.741035856573705,1.2012480499219969,1.1659946343323648,5.340430991699331
1095375,6/29/2023,22.7,185.0,,6.551034025948496,,8.529880478087648,0.717628705148206,0.947069509737509,6.215610959275304
1095375,6/30/2023,23.3,197.0,,7.614455469444322,,8.745019920318725,0.7800312012480499,0.11635193375831676,9.536506094338954
1095375,7/1/2023,23.2,224.0,,9.512257905326516,,8.709163346613545,0.9204368174726989,2.0141543696405106,1.9498086909473287
1095375,7/2/2023,21.2,210.0,,9.022202214679245,,7.99203187250996,0.8476339053562143,1.5240986789932398,3.908866264831552
1095375,7/3/2023,21.8,157.0,,7.160351961538413,,8.207171314741036,0.5720228809152366,0.3377515741475925,8.651433947157125
1095375,7/4/2023,22.1,171.0,,7.630470515283498,,8.314741035856574,0.6448257930317213,0.1323669795974931,9.47248398941063
1095375,7/5/2023,23.4,173.0,,7.916332251893151,,8.780876494023904,0.6552262090483619,0.4182287162071461,8.329716726675333
1095375,7/6/2023,24.7,180.0,,7.907004952687611,,9.247011952191235,0.6916276651066043,0.40890141700160587,8.367003746296232
1095375,7/7/2023,24.5,186.0,,6.668520530913575,,9.175298804780876,0.7228289131565263,0.82958300477243,6.685277635479029
1095375,7/8/2023,25.1,197.0,,8.539005035920702,,9.390438247011954,0.7800312012480499,1.040901500234697,5.840506098410707
1095375,7/9/2023,24.8,210.0,,8.984141650101607,,9.282868525896413,0.8476339053562143,1.486038114415602,4.061018027835564
1095375,7/10/2023,22.6,187.0,,6.394218777643964,,8.49402390438247,0.7280291211648465,1.1038847580420414,5.588722820325702
1095375,7/11/2023,22.9,161.0,,6.426511213677342,,8.601593625498008,0.592823712948518,1.0715923220086632,5.717815783835224
1095375,7/12/2023,23.9,174.0,,7.448459527121799,,8.960159362549799,0.6604264170566823,0.04964400856420603,9.803179185956388
1095375,7/13/2023,24.0,184.0,,8.310895980144497,,8.996015936254981,0.7124284971398855,0.8127924444584922,6.752399954392076
1095375,7/14/2023,22.8,169.0,,8.625540589024537,,8.56573705179283,0.6344253770150807,1.1274370533385314,5.494569638629141
1095375,7/15/2023,24.1,171.0,,8.425030100310064,,9.03187250996016,0.6448257930317213,0.9269265646240585,6.296134846535379
1095375,7/16/2023,23.6,152.0,,6.524834775546309,,8.852589641434264,0.5460218408736349,0.9732687601396961,6.110876250730849
1095375,7/17/2023,24.0,140.0,,8.13199084778775,,8.996015936254981,0.483619344773791,0.6338873121017441,7.467595107186489
1095375,7/18/2023,24.0,155.0,,7.740003474848422,,8.996015936254981,0.5616224648985959,0.24189993916241637,9.034612583933846
1095375,7/19/2023,24.2,157.0,,9.0629418665991,,9.067729083665338,0.5720228809152366,1.564838330913095,3.746004522433287
1095375,7/20/2023,23.8,166.0,,7.557226425575363,,8.92430278884462,0.6188247529901196,0.0591228898893581,9.76528619826868
1095375,7/21/2023,22.9,176.0,,8.793933374188748,,8.601593625498008,0.6708268330733229,1.2958298385027431,4.821398879755422
1095375,7/22/2023,23.1,144.0,,5.815443801879804,,8.673306772908367,0.5044201768070723,1.6826597338062017,3.274999050792836
1095375,7/23/2023,23.4,151.0,,9.004221839683417,,8.780876494023904,0.5408216328653146,1.506118303997412,3.9807450134903632
1095375,7/24/2023,23.3,167.0,,7.463904018138503,,8.745019920318725,0.62402496099844,0.03419951754750272,9.864920428183565
1095375,7/25/2023,22.8,179.0,,8.509661081943523,,8.56573705179283,0.686427457098284,1.0115575462575181,5.957812144200673
1095375,7/26/2023,23.0,186.0,,7.55050102807952,,8.637450199203187,0.7228289131565263,0.05239749239351443,9.792171797503762
1095375,7/27/2023,,,,6.078241564345441,,,,1.4198619713405645,4.325565255376916
1095375,7/28/2023,,,,6.890952794636488,,,,0.6071507410495176,7.574477820762116
1095375,7/29/2023,24.0,182.0,,8.261250603544378,,8.996015936254981,0.7020280811232449,0.7631470678583723,6.95086342067351
1095375,7/30/2023,22.7,163.0,,6.759343877529424,,8.529880478087648,0.6032241289651586,0.7387596581565816,7.04835507436823
1095375,7/31/2023,22.3,164.0,,6.580846497359199,,8.386454183266933,0.608424336973479,0.9172570383268059,6.334789960821442
1095375,8/1/2023,21.6,175.0,,8.991135096196228,,8.135458167330679,0.6656266250650027,1.4930315605102225,4.033060871535387
1095375,8/2/2023,20.4,187.0,,8.185765911272268,,7.705179282868525,0.7280291211648465,0.687662375586263,7.252622712383143
1095375,8/3/2023,20.6,197.0,,7.539697361817303,,7.776892430278885,0.7800312012480499,0.04159382613129736,9.835360775043762
1095375,8/4/2023,20.4,205.0,,7.048269002459765,,7.705179282868525,0.8216328653146125,0.4498345332262401,8.203368606672333
1095375,8/5/2023,21.0,206.0,,7.252416757171064,,7.920318725099602,0.8268330733229329,0.24568677851494147,9.019474230362544
1095375,8/6/2023,21.0,206.0,,6.249016214547708,,7.920318725099602,0.8268330733229329,1.2490873211382976,5.008257811123577
1095375,8/7/2023,20.5,211.0,,10.0,,7.741035856573705,0.8528341133645345,2.5018964643139947,0.0
1095375,8/8/2023,21.4,214.0,,8.217397196192982,,8.063745019920319,0.8684347373894956,0.7192936605069766,7.126172781327824
1095375,8/9/2023,21.5,206.0,,6.744412758943544,,8.099601593625497,0.8268330733229329,0.7536907767424612,6.988666101236225
1095375,8/10/2023,21.0,213.0,,8.060989591159288,,7.920318725099602,0.8632345293811752,0.5628860554732826,7.751431316433576
1095375,8/11/2023,20.9,224.0,,7.913902871585107,,7.8844621513944215,0.9204368174726989,0.4157993358991021,8.339428471652791
1095375,8/12/2023,20.8,232.0,,6.842585177999025,,7.848605577689243,0.9620384815392615,0.6555183576869803,7.381122356245019
1095375,8/13/2023,22.1,245.0,,5.515431882103538,,8.314741035856574,1.029641185647426,1.982671653582467,2.075664699799086
1095375,8/14/2023,21.8,261.0,,9.07297307622767,,8.207171314741036,1.1128445137805512,1.5748695405416653,3.7059035347840785
1095375,8/15/2023,20.4,248.0,,6.3987619468079275,,7.705179282868525,1.0452418096723868,1.0993415888780778,5.606884694843157
1095375,8/16/2023,20.1,233.0,,6.8310555542805105,,7.597609561752988,0.967238689547582,0.6670479814054948,7.335031274964118
1095375,8/17/2023,20.3,234.0,,7.475151921498834,,7.669322709163347,0.9724388975559023,0.022951614187171288,9.909885297868621
1095375,8/18/2023,20.3,224.0,,8.569926740907402,,7.669322709163347,0.9204368174726989,1.0718232052213965,5.716892799947432
1095375,8/19/2023,19.8,218.0,,6.6266086867758744,,7.490039840637451,0.8892355694227769,0.8714948489101308,6.5177299112908464
1095375,8/20/2023,19.9,224.0,,6.884730038802858,,7.525896414342629,0.9204368174726989,0.6133734968831472,7.549601593061948
1095375,8/21/2023,20.5,244.0,,8.267905790400595,,7.741035856573705,1.0244409776391055,0.7698022547145902,6.924258497059485
1095375,8/22/2023,20.1,263.0,,8.90200573460995,,7.597609561752988,1.1232449297971918,1.4039021989239453,4.389366398036742
1095375,8/23/2023,19.0,273.0,,7.7271518625344715,,7.203187250996016,1.1752470098803953,0.2290483268484662,9.085988476349284
1095375,8/24/2023,18.7,284.0,,6.78894471224626,,7.095617529880478,1.2324492979719188,0.7091588234397452,7.166688032340251
1095375,8/25/2023,18.5,238.0,,6.937177876895415,,7.0239043824701195,0.9932397295891836,0.5609256587905902,7.759268241996003
1095375,8/26/2023,20.6,191.0,,8.150651724121925,,7.776892430278885,0.748829953198128,0.6525481884359197,7.392995971179115
1095375,8/27/2023,20.8,192.0,,8.279647862110679,,7.848605577689243,0.7540301612064483,0.7815443264246733,6.877318128942656
1095375,8/28/2023,20.5,208.0,,7.254481099968513,,7.741035856573705,0.8372334893395736,0.24362243571749254,9.027726693234863
1095375,8/29/2023,20.7,227.0,,5.896860018082005,,7.812749003984064,0.93603744149766,1.6012435176039999,3.6004703350406553
1095375,8/30/2023,20.9,244.0,,5.257717245442178,,7.8844621513944215,1.0244409776391055,2.240386290243827,1.0454189124572224
1095375,8/31/2023,19.6,236.0,,6.802411567996864,,7.418326693227092,0.9828393135725428,0.6956919676891413,7.220523435658965
1095375,9/1/2023,18.1,248.0,,6.9437548936324704,,6.880478087649403,1.0452418096723868,0.5543486420535348,7.785560670995804
1095375,9/2/2023,18.3,261.0,,5.897088604080107,,6.952191235059761,1.1128445137805512,1.6010149316058984,3.6013841355319274
1095375,9/3/2023,19.8,266.0,,7.592910364112163,,7.490039840637451,1.138845553822153,0.09480682842615806,9.622635288605323
1095375,9/4/2023,20.4,276.0,,5.925861083428247,,7.705179282868525,1.1908476339053562,1.5722424522577585,3.716405641581476
1095375,9/5/2023,21.0,293.0,,8.819680214433458,,7.920318725099602,1.2792511700468019,1.3215766787474523,4.718472736160674
1095375,9/6/2023,21.6,309.0,,10.0,,8.135458167330679,1.3624544981799271,2.5018964643139947,0.0
1095375,9/7/2023,22.3,325.0,,7.528586731452312,,8.386454183266933,1.4456578263130526,0.030483195766306537,9.879776879136777
1095375,9/8/2023,21.7,333.0,,6.466185626477795,,8.171314741035857,1.4872594903796152,1.03191790920821,5.87641910253861
1095375,9/9/2023,21.6,322.0,,6.987637731786579,,8.135458167330679,1.4300572022880913,0.5104658038994261,7.960987684884355
1095375,9/10/2023,21.3,312.0,,6.41202765604122,,8.02788844621514,1.3780551222048882,1.0860758796447856,5.6599159903518395
1095375,9/11/2023,21.0,289.0,,7.763170832204065,,7.920318725099602,1.2584503380135206,0.26506729651806005,8.941998238746853
1095375,9/12/2023,22.2,200.0,,7.103506883756664,,8.350597609561753,0.7956318252730109,0.39459665192934157,8.424188794633167
1095375,9/13/2023,22.3,189.0,,6.365979922895055,,8.386454183266933,0.7384295371814873,1.1321236127909504,5.475834543892065
1095375,9/14/2023,21.5,187.0,,7.767851077423471,,8.099601593625497,0.7280291211648465,0.2697475417374653,8.923288385928696
